0,1,2,3,4,5
0.8562376410724614,0.8463077151172677,0.701669546712216,0.0011676469602659165,0.13039385599546885,-0.045640542196562744
3.2276841134001324,1.9520874417755294,0.53261140944644,0.019061566271090114,-0.0020003244578536044,0.05078469461286147
0.6947886571447085,0.7426521920546189,0.7973457647910164,0.1195916168750374,-0.03791909708347618,-0.052379089439177184
4.043317876131888,2.3587811904846645,0.19909584107104827,-0.3257477302713018,-0.12095600589498433,0.025546827151485273
3.7605177050163836,2.255116556068344,0.2227339649096356,-0.33595746536265647,-0.07625126178063187,0.049352960454413244
3.7942992709006447,2.244209614461782,0.22217860504738907,-0.32241028988615145,-0.0764375901419011,0.033884563563083926
3.608853004880101,2.0738019802671506,0.5034085935126655,0.04304802900843223,-0.05561592710149524,0.051547519070125655
2.2661551771974717,1.480692924895322,0.4764606615517937,-0.13064016860436806,-0.09560765565094345,-0.0165199858062171
0.36303996053627857,0.5471532816940539,0.7834303312599862,0.08674696386291876,-0.02191528403068843,-0.053294332989654074
3.0714295139274497,1.8491472085482932,0.3689792147143209,-0.18680752735852318,0.010630418907223077,0.016459998822597417
3.6110713152083194,2.1010002982766096,0.26595097823774816,-0.2651630806478724,0.0960719899159827,0.026436690805782495
1.403479851197523,1.0410190252366356,0.513304551897772,-0.15666631353768493,0.161831807059329,-0.057956378844626705
2.9486304295230186,1.8415535993306065,0.24999348430521498,-0.36826150678878133,0.09628437012876401,0.008272255554653801
0.24838834406621899,0.5773013139616785,0.47272328258078344,-0.34343952448314247,-0.08669029706512625,-0.061203459067582955
2.154840627092329,1.4051954920206258,0.4499377128649269,-0.16487921007951992,-0.08902821430149328,-0.008757527114252914
0.026939499523691506,0.35385204820990107,0.7742064812906531,0.05788871050026342,-0.01620501886355585,-0.07083713586244257
0.09121086795851652,0.4569388379711998,0.5654466840276947,-0.22386468137894588,-0.0869429261743099,-0.07419113110127665
2.5799133643249155,1.6078634942261907,0.2997824796746243,-0.3164949445667677,0.1221770350418551,-0.02937378762647218
1.0592004958824377,0.8525590987332069,0.7553074507494784,0.1224384808043363,0.13585563608567552,0.0005064898812990292
0.7036783425317977,0.7408302367095844,0.49199619894988383,-0.2560404838756725,-0.09493465998418701,-0.046708019054802874
2.7304249472022915,1.6217924087013855,0.3701364300871848,-0.1888208987000478,-0.04150379451235294,-0.016234715659237623
3.2756832553700352,1.9375804649638195,0.24403028548982697,-0.3213388893831361,0.08680476707050892,0.027570092881793712
1.589423898510471,1.0988914709595459,0.4630200182143727,-0.1859113466052268,-0.05654185614458067,-0.02359564215178307
2.0632667512554947,1.3389925000339873,0.3631310106329776,-0.2721270789219555,-0.07465534857674407,-0.028555250172867485
2.7535984452504394,1.6500371816063355,0.29163306891066615,-0.2907358423960706,-0.0673395398505773,-0.01553853568472788
1.8687353717406385,1.2861079104741016,0.27324262965043616,-0.42282996669927436,0.188856160416459,-0.03911297734535438
2.5672474527058853,1.5288532189063009,0.2952874084531458,-0.2918130089291789,0.037529358937897085,-0.04148001914522806
2.2337472546002552,1.4200457737983103,0.2991143741887324,-0.3368985617060527,-0.024045352976096758,-0.03536548507102725
1.7299684130530837,1.2184037226281819,0.2895507493883708,-0.41159213158328106,0.022550381955990715,-0.02547240552429466
0.5271633893791524,0.6113264383238395,0.45128660275481897,-0.3050237246524142,-0.05534312741988575,-0.07223190716131286
2.5357639771785734,1.5470614234683215,0.3715856639216551,-0.21491467705728612,0.08461254679113041,0.01891558665800664
2.5054954866709003,1.508827083430898,0.36937901267901413,-0.21020992096919922,0.07091769452470768,-0.0011385868704090526
3.394944996775378,1.8985416238358783,0.31329602376370175,-0.1839584264181988,0.02437239413245806,0.018188528221321512
3.136080926248801,1.7783703069628718,0.329297228114151,-0.18796942419712231,-0.026909178321304926,0.007493543776318338
1.9387196719084547,1.2559997208511466,0.37840535961794713,-0.25726992309646796,0.041936590109432646,-0.015557308600267042
1.9335527075913204,1.2011290682279385,0.38380599271803356,-0.22892327967545553,0.021755926973327636,-0.05170397596576083
1.959863185096584,1.2455940012096267,0.3301267512990261,-0.3080685491718052,0.1153571346543994,-0.05309153451329096
4.009084354437287,2.1974963424548855,0.2120274121630736,-0.2546987322387839,-0.07107662200198571,0.05289827250121292
3.5266039899226103,1.9823899150958508,0.2530684506599364,-0.25676867601748166,0.08980767162508284,0.0328481178214604
3.26670643696192,1.8547030594753529,0.17308332014833425,-0.3803082570262281,0.21877640499060935,-0.014054913726666307
2.7504268454380747,1.6322045479413458,0.2836351237263342,-0.2957295793531262,-0.009589278030335985,0.009040545898975778
-0.08837057608195326,0.1738821020206278,1.0605565488141981,0.4530026330514951,0.0036386706628513533,-0.010068546752195805
3.430898262374836,1.8955609568325855,0.2563758651491424,-0.2414876403880072,-0.05693086392955943,0.005591053391289815
3.0385960321081495,1.7360189353537572,0.32237707736679705,-0.2081954478895312,0.019637955086945547,0.021924501214904933
3.7827757386226875,2.035834003520211,0.3360052552332398,-0.10266941120002498,0.10575904765230248,0.04491681147925004
4.070815079870809,2.215942532914855,0.22660024405166992,-0.23089253146240465,0.15263547580197825,0.07428069586694998
2.7551517857137773,1.5712893801051473,0.32388015874660375,-0.221673643251083,0.11180136222970193,-0.005260179276332235
3.058918054163881,1.670818476760031,0.4129323068522586,-0.061357472239930634,-0.06678688164214579,0.006046834833841378
3.622907022305272,2.0083961235580845,0.2272827676171546,-0.2703691732728977,0.009057391665211832,0.039428483678466644
1.5304209464027445,0.9059733964825498,0.5365558801824669,-0.03444368909522101,0.0578354926179866,-0.07699456945070204
2.594885261779009,1.5106403866743012,0.2413793861335155,-0.34069646134392656,-0.11600025568279312,-0.029697671873704697
3.5951533511857887,1.9672362797493492,0.21356138615934592,-0.27585777008490897,-0.11913171777454858,0.024157383120618752
1.960493842492635,1.2228841767184429,0.2784283116014321,-0.36059756080817923,-0.0160378508086448,-0.030623855615369986
1.855622163902931,1.1747366039688136,0.2466640009663534,-0.41259336890715276,0.10544748467263165,-0.052396382913491114
0.6101530193445669,0.6071638512216269,0.371759556097814,-0.37837058535775314,-0.07801726318120081,-0.05536580456673195
3.1290437228810077,1.71634616209212,0.2936053408627057,-0.20887068121444535,-0.035918339962100455,0.009222170085362231
-0.3297677456376659,0.07493744001370066,0.7582650001480146,0.049520299453579435,-0.04172914617267136,-0.05040010451855854
3.8812445879097193,2.084990368728181,0.21418172813783004,-0.2465970410148639,0.1462829389680637,0.041420386221418644
2.20032482992662,1.2803145978829256,0.38605293836141497,-0.1816365041816139,-0.02580326542991752,-0.01695984185062416
4.031952692824439,2.1496974661026944,0.22973896731349727,-0.21016131812906833,0.1103129205825324,0.07298672799829033
2.7848508058631554,1.5975957375717407,0.21593622360035658,-0.3548445834523067,-0.053257051547582784,-0.005140886622772961
-0.4983204915044401,0.039772203515409506,0.6307790685845662,-0.1477673359324506,0.1921554929126552,-0.025535297554898088
1.6660511458289222,0.9032340205594444,0.9031053644482999,0.4618427895649658,-0.040625908778721936,0.03370215543343775
1.5185963232247996,0.9698426171761336,0.3419392111345803,-0.3065738213132414,0.07620675266115674,-0.04669028804560209
0.9577956670557355,0.7381278057670217,0.3530221157944009,-0.3566972109873817,-0.02780945386518993,-0.049098550641989216
2.541282407888235,1.4329852934824627,0.3801949484984331,-0.1562843951413939,0.09413021571166147,0.014268689543363992
3.0849914803009226,1.7051205791204105,0.22739246604551974,-0.30285500471802834,0.15818283144376907,0.009861247154191826
1.393154568063261,0.9182436797267968,0.2754458444045881,-0.4014972722596239,-0.049309318155845876,-0.06343009269263279
2.6423206762316447,1.4191855947336167,0.5457483035884224,0.0869462170516483,-0.060163668483870315,0.01672744178267695
3.7905878471397143,2.037229098480427,0.18600429942207802,-0.28726957165958483,0.10683111280453449,0.047058867158184484
3.2876292529515103,1.715665748804975,0.46277340310747284,0.04678379659420496,-0.03824143800376918,0.04464046389873023
2.900191461180535,1.5154911315291588,0.30873313721243856,-0.17158338367626538,-0.10315333237671719,-0.05353523181124146
-0.6455821117813901,-0.07319225756123983,0.6113094003832208,-0.16289101687725308,-0.06943930024615658,-0.05173259090276775
2.2705693328535017,1.330298050927858,0.22536241426160047,-0.3849644227595033,0.1547315308827364,-0.026225653378813548
2.744256212589571,1.439186846118043,0.45400735490612615,-0.009456730201108104,0.13065074415874936,-0.0041235706731893645
1.1260776970465447,0.7269179963981419,0.5041931333877665,-0.11652054296431061,-0.013164551610175436,-0.031019179977345563
2.848854682513103,1.6032501093421323,0.16869797358221977,-0.3966577773931035,-0.0991160263024544,-0.006979910752322833
1.0390703629417573,0.6938666604948001,0.40370631624106706,-0.2555323746400946,0.13397673802492063,-0.05259188547800681
1.4939236111611671,0.9013995332334199,0.3912447298873723,-0.22130660667997432,-0.08006191164492853,-0.0613236780961239
2.6153566013351703,1.4340210508764242,0.29876513159953494,-0.23516747039381003,0.028257340570907306,-0.008690746029861003
3.3217787697749044,1.7313192994418949,0.2956175215002616,-0.16039968265671462,0.1233519416829318,0.019259926711633797
2.2705774818626225,1.2875487765203706,0.23403899710740755,-0.35356227950104707,-0.011169454384084765,-0.035517160928657206
4.196072616150288,2.161465742376284,0.18870177488159381,-0.21483399355538177,-0.08906453037043376,0.05217347047938138
2.836271582201534,1.5346901051080797,0.2507998787510224,-0.27198646659926207,-0.0061680557604280335,-0.00966536626128648
-0.7852819864756827,-0.29712018038610155,1.1523657062993478,0.5594800731782086,0.010192808052201456,-0.02308169865513239
1.3792419268285778,0.8453872064596234,0.33069720540959874,-0.30661762820442506,-0.07538017153036504,-0.06412006944074049
1.564484067450009,0.9144200244085617,0.34138497431490966,-0.27149185465817677,0.07988053747069371,-0.06262322744204822
3.0148457989643354,1.5655665009344188,0.386643278104285,-0.0632342631028192,-0.08625099455890951,0.009452387234422316
0.6666337975079641,0.47413367712065363,0.41090717539645116,-0.25900295709182486,-0.09747484602762638,-0.07603891074924564
3.1892484269685655,1.7012824665119355,0.18991413840079246,-0.3128278011815208,-0.10391472986790048,0.002474784639157937
3.5951557273775454,1.8203718932674209,0.28720447482607886,-0.12619029972267115,-0.028997127570391315,0.03704148548646493
2.7312395368413083,1.4771965153727442,0.19405718586024953,-0.3469157459412811,-0.11264165551938489,-0.021518638293257168
2.3641786427410105,1.324068448605933,0.21643722689746148,-0.36217411687813406,-0.09076623208000481,-0.01626998984561219
1.5407831921057622,0.8673809329850151,0.43579285636970444,-0.13852728822437096,-0.09376719129485268,-0.05149755791100001
4.036808309817754,2.0603771913153968,0.22404695541622058,-0.1774978256181894,0.030920992986275923,0.059754653854328064
3.0988216494742784,1.6680742379741784,0.14947784846297055,-0.37579227756937067,-0.0896891115484069,0.012054426001676482
2.2864948616711676,1.2456505705106173,0.30099622166213574,-0.24749106087010445,-0.0894472586605273,-0.007092364368411747
2.532691704741989,1.3653135021802134,0.3267912260665016,-0.19494729377600337,-0.03451462411155166,0.005842845233749811
1.9299125997708542,1.0504734197631933,0.297749288729436,-0.27330146921416665,-0.09602116713212332,-0.058025067540109394
1.0859715043729197,0.655181646049634,0.38753139294679595,-0.24738908881149993,0.18313481144279917,-0.0641134822018334
1.4281688731131532,0.8288210310641773,0.3347676120778504,-0.28003867489124634,-0.11748547158764462,-0.063909621154416
2.9811269806964553,1.5365484975725012,0.32231435891390686,-0.1408527462699933,-0.09722684604697034,0.011667004633905824
2.441994137530706,1.3138728123736485,0.3013594442708565,-0.2323362076992309,0.020032157350876257,-0.007668167536264089
3.893165636823842,1.9970168345330288,0.24221460432291878,-0.16795622223691908,-0.09217707090570838,0.07205663634155601
0.7350396622930743,0.5303676941940164,0.3324712600247471,-0.362247183279071,0.015836791282956984,-0.06181500600473728
3.2037062718085534,1.6462044370878195,0.19824202817780312,-0.27574713129164774,-0.10339320530271971,-0.009326010693274895
2.530226331874476,1.3515137884455164,0.1994982591356652,-0.34675275134662237,-0.09316521921949833,-0.022920852228345365
1.4059640613171447,0.6343778913209653,1.053722024859107,0.6830510652976125,0.03424614391804356,0.026577019910074138
-0.17327395569174803,0.10776631855903981,0.4084956976756375,-0.35785217005168607,0.13536329929966062,-0.05653265416256829
3.2939373647216894,1.6220031830711685,0.29165454220562953,-0.1264912802714166,0.022940583476821395,0.007848792248896607
2.180691545582087,1.13731214639187,0.45430593964549093,-0.04326347232303432,-0.07889242569803767,0.002691435154612152
1.5631462523347568,0.8714022948377874,0.4061390157051776,-0.17290292961137296,0.00784573885864077,-0.014552672535141234
2.6788816972535265,1.3308260475214502,0.48282221397506897,0.055135134578787034,-0.04870056434005349,0.023385167944950512
2.364314514295861,1.2003711848807113,0.358804827178525,-0.13727688345494984,0.04147424512849325,-0.015850466745447864
1.4279214696481584,0.6397336340206744,0.6080347480533456,0.13209902848702945,0.13595898443913895,-0.09034699016359726
3.407510344959805,1.745295914903519,0.18955435574030305,-0.2732681546012268,0.1220875711887295,0.03048008156521511
3.541102119990378,1.7913050034023972,0.17433391061593845,-0.26946055188016926,-0.04878567913447745,0.03485043344934569
2.8705813817939645,1.5031108662762829,0.17159512097492705,-0.34879718353458605,0.04651679204936804,0.0028865927619427228
2.77645985349972,1.3731663252508577,0.27674958593300225,-0.1885324286522081,-0.11507220996675643,-0.03190600756632658
0.8016564144110135,0.4635340720039458,0.4016787234891707,-0.22877979897425532,-0.034501168681116925,-0.07543223590154403
0.9971353873576523,0.5879334222857266,0.35253559626675995,-0.2836139548432491,-0.09732705117588328,-0.059496242724593605
-0.52421703402835,-0.11078970235797275,0.5407833358654541,-0.2027799148510349,0.018437856757050945,-0.04008658602596855
2.413502405188389,1.1961354450874047,0.46204244567702846,0.008823886295070627,-0.07162859485877168,0.016325565330511216
3.140314495319326,1.5854066505396278,0.2008804146161189,-0.27123877090709797,0.18279440338608485,-0.0009231039809976442
1.4498256908755343,0.786272634712761,0.29906214917176166,-0.30186623163437665,-0.0750089003244035,-0.0487101938575686
0.24719670233405472,0.1309354782252486,0.8334216021432401,0.28452279014012505,-0.037939654143861135,-0.022906409313799826
2.358773842056854,1.1883567104535726,0.27396056267741303,-0.23655051732323784,-0.09142522000988883,-0.04420130254450269
2.737282509842738,1.3275832368624358,0.2687402725455884,-0.19544853730297362,0.10209453863778552,-0.014994728878212188
1.7531841692391492,0.8759596172729878,0.4000676952334312,-0.13073522831538448,0.1714796831621528,-0.04681587866449517
3.7528465734344647,1.886877827275917,0.11454611664347887,-0.3217447844907159,-0.06837827521881545,0.03742977160010121
4.2323171100766,2.093324872180539,0.19637211215962225,-0.16833041094674867,-0.028759887908562022,0.09031195284363795
3.772467549729901,1.8351341979587479,0.3021539777590178,-0.06266781713516616,-0.037963727687449204,0.06625026982714108
2.303455180374272,1.1875274600258463,0.2122861705673411,-0.33013807117217236,-0.026399011963482186,-0.022529228406942155
1.7246518595366496,0.8320487500134491,0.4038894256153775,-0.11565855398754896,0.13818100335079694,-0.04813684139684299
2.829306599067037,1.3725208852363773,0.2924731048188741,-0.15465849697456863,-0.06570695298831013,-0.016872208742174696
2.6910413627853274,1.3478990469454502,0.2620711744603781,-0.22600901959728706,0.12480574057800603,0.012108837552431622
2.31136209778619,1.1788352043440011,0.25204533975055937,-0.27899242805624364,0.17917342769416764,-0.014933656364016204
3.528840082105236,1.6963056054163141,0.25802728792919094,-0.1312687125723972,0.021185857752363937,0.017493906644534214
1.8082389273145034,0.9212578741085685,0.27328903237155916,-0.2889868814853539,0.05975017040066408,-0.04496187555133335
0.6157564994512551,0.3806374634341957,0.3679353108107543,-0.28970479462147697,-0.07895341341234484,-0.049657106106419935
1.325127494861397,0.6832735432483718,0.39603126865747096,-0.17467091799038795,-0.09484018656464527,-0.044147532643437716
0.32693498851686675,0.2771071072513855,0.3406955362675094,-0.36655848842795435,0.05229405270680851,-0.05100784708082897
3.534888301380935,1.7248838331566183,0.16743930013895442,-0.25115164763425496,-0.12102445137584505,0.020625084028283207
2.4630086445372315,1.2418701656977331,0.19730447636159276,-0.3239090437200967,-0.10268165338888445,-0.014136719779428614
1.5971893296557036,0.7643198871637561,0.3473448599336255,-0.18996726193345725,-0.10135508368441938,-0.07473648777643695
1.170041044934901,0.5907007518930482,0.40984382656879387,-0.1642681861108248,-0.08670392161676868,-0.054029357572090354
1.8559060504823355,0.8921755856686976,0.5333435444917151,0.06198041673779137,-0.07194737393339289,-0.003987007406403934
1.2859691763805612,0.714101410069743,0.227218162891582,-0.41272624991518453,0.1364232595821513,-0.04846336350896927
3.5712218218300293,1.7629467828068133,0.16019795308378906,-0.2679882150259725,0.014176581717489454,0.04476376447203942
4.46075005096968,2.1971879164651713,0.11309554170802495,-0.2506734560991277,0.07289341528631113,0.09983587395366195
1.8233347613321906,0.9615333760350459,0.24017612489497228,-0.3396437433308198,-0.089372889951208,-0.01701943891077207
3.4429840423990368,1.6579458777182765,0.2055802421940508,-0.202730724411636,-0.12184976937232492,0.024835500950612883
4.293483856950072,2.1225659934922345,0.1543507769002623,-0.2154466204894533,-0.005540031164690249,0.10724304632108346
1.0327172061567833,0.548851049002384,0.3475938447518512,-0.26379611973050315,-0.09273961002876586,-0.05278597016572942
2.978310818632292,1.4519333181556375,0.25464616403584467,-0.19113086647506283,-0.09558432687367749,0.01872664354139675
4.319703317259813,2.097619489641929,0.14203091220155217,-0.2118067162387474,-0.059626974145706696,0.08242517701966655
1.0027522980684247,0.4731191199611497,0.43385831206810327,-0.13441056759166262,-0.08569451981884739,-0.05674853092618453
0.31993711781964024,0.19073868492420099,0.47738930639827876,-0.16257690369104172,-0.0009889220777991536,-0.03632686260902084
-0.01645237384825537,0.006786239617623103,0.5691615573379254,-0.07167537842020072,0.0965933313843118,-0.03692870332373474
2.3111978832118822,1.1225916729706251,0.2949008007368173,-0.1981003053549488,-0.06232128269121641,-0.013300910591202371
2.5985513587489715,1.2624841733081846,0.2864875493651656,-0.18422164877209268,-0.024441942393387248,0.0037005067856740377
1.7008392766125817,0.873506445359448,0.2240557511579131,-0.3640160318526378,0.18665795135517607,-0.03133122734596342
0.8287718294742734,0.39815514762651316,0.4413067316861162,-0.14491670459003922,-0.06281382129356503,-0.05258325684712683
3.874175787717731,1.7965032907643868,0.48842310774839637,0.21359291939971173,-0.039844990537322475,0.10491728523374401
0.6958576282900453,0.32405571511165543,0.38800363802441856,-0.22200909883056164,0.09613371776233344,-0.05769476101378894
2.5505241761077726,1.232705775320252,0.3290415348827243,-0.13398890318041767,0.02453988091240123,0.020299247902233614
2.0854708413422838,1.0127195721551017,0.31333504013760394,-0.19873779789764381,0.12739583816752903,-0.00800189123009094
3.1623327184293872,1.4947231328883208,0.2230406214670163,-0.19628223171690723,-0.032726526936306434,0.007782897238435094
2.872203925438315,1.351697358028934,0.2746397446946019,-0.16007720308125692,0.14502208598287686,-0.005354825355438468
1.767137108879099,0.852883867397815,0.2779044654272362,-0.2688332658139208,0.15108188199053152,-0.042586916427514214
0.6634132481365358,0.3249761240785636,0.39416444598532774,-0.22103767968968915,-0.06230767298713353,-0.05345519906508221
-0.4515501665595886,-0.12912828653288216,0.3678038992924484,-0.3925860584725169,0.1619578188646799,-0.03917283739894483
1.4025088798624212,0.6977882249447775,0.32934505449605445,-0.24289902154276716,-0.0314050416305448,-0.01603482597601422
4.045438526864218,1.9188322585165587,0.16949099275403562,-0.1831585405186256,-0.04336157180167476,0.054688174834671505
3.6631207455304926,1.65569040503738,0.3485396687333671,0.039167440029918656,-0.13068683057655578,0.026054114022718997
3.9999811008618398,1.9147107489321769,0.23512755760723433,-0.11314386975970098,-0.04754702038645215,0.09320122857017843
3.224095386703686,1.5723390791577765,0.10194751581050648,-0.3606526139620971,-0.03906137123634988,0.01522072819745982
0.9197097929753357,0.42347668698573465,0.3628875922244623,-0.2262146222898271,-0.07828924158144876,-0.07141374218911269
0.6833698327146507,0.33626867686068446,0.31844752151424655,-0.31342167899036605,-0.09296654045445515,-0.06145654702030094
1.1724931439763682,0.555030390454205,0.4054493117603971,-0.15971059602282284,0.16883567893819598,-0.02211009157074074
1.5282753160748859,0.6810459711145836,0.30544072521354865,-0.22849073845640916,-0.073809455178129,-0.06635496926440171
3.229156117209652,1.5297120112955942,0.1648890718625369,-0.2617911733293525,-0.1253621961750192,0.009055777857743535
4.1262107624485855,2.001860139450194,0.07066925622889438,-0.320330225897313,0.13714905257524218,0.08275627625266761
0.9894998792471195,0.4375146543659321,0.3333388361607646,-0.2481643929424346,-0.10117946723163082,-0.07990769730341113
2.399561941319677,1.112915514519091,0.3050840428824984,-0.15639185276934986,-0.056248307146036416,0.0046815843302639125
2.0095062587259456,0.8183314192556322,0.6970707658973236,0.33915610288064374,-0.04051354642576045,0.003547705418587357
2.5500287819642904,1.2009512673047935,0.19326414038839781,-0.2873779484432051,-0.09310100308789408,-0.01332835342046548
2.272223096932399,1.0074325197473948,0.34032192678926154,-0.10878637510579618,0.10055801647219079,-0.027953297517016983
3.3170272768689726,1.556391422476323,0.26298638429541676,-0.12678241390438386,-0.08142803997009532,0.048234893753825524
1.30998182353874,0.6181362564893329,0.3619206831911435,-0.1959066240796197,-0.05692109481676214,-0.01919674722959973
1.3665208477703767,0.6581064349281007,0.2707228612314063,-0.3108574981340475,0.02547050107564892,-0.03262538548994354
4.230068618687624,1.984013360399688,0.17854696939912207,-0.14725913985466332,0.031248201756793766,0.08892125733438762
3.0604539787850507,1.4140465592058469,0.29475027169217644,-0.10227885324390769,-0.09354447422787873,0.035100303591092785
4.007602678915283,1.8197313367667975,0.16563568383074084,-0.1565798795779378,-0.13102444645397757,0.0483243800423816
2.2995889668125584,1.0233228589969514,0.3479536582931614,-0.09930122307142321,0.16417547452649608,-0.007480459061990351
1.8431940629450643,0.754199049709158,0.42767530105603724,-0.016539531346361866,-0.061721702804344414,-0.04230471051604565
0.9486528459491739,0.3490003415418447,0.5355078082118558,0.026949606094275387,-0.07976154245141824,-0.048784679527535645
